INFO:root:Number of parameters: 4230654
INFO:root:065: Acc-tr:  28.32, Acc-val:  48.29, L-tr: 2.1081, L-val: 1.7895, Time: 727.026720
INFO:root:066: Acc-tr:  29.83, Acc-val:  49.77, L-tr: 2.0821, L-val: 1.7125, Time: 738.075391
INFO:root:067: Acc-tr:  31.28, Acc-val:  49.36, L-tr: 2.0538, L-val: 1.6747, Time: 749.008245
INFO:root:068: Acc-tr:  32.62, Acc-val:  49.81, L-tr: 2.0227, L-val: 1.6945, Time: 760.130769
INFO:root:069: Acc-tr:  33.96, Acc-val:  48.69, L-tr: 1.9882, L-val: 1.6882, Time: 771.010320
INFO:root:070: Acc-tr:  35.37, Acc-val:  48.33, L-tr: 1.9505, L-val: 1.7007, Time: 781.913944
INFO:root:071: Acc-tr:  37.21, Acc-val:  48.42, L-tr: 1.9010, L-val: 1.6914, Time: 793.063742
INFO:root:072: Acc-tr:  38.21, Acc-val:  44.82, L-tr: 1.8630, L-val: 1.7513, Time: 804.207971
INFO:root:073: Acc-tr:  40.74, Acc-val:  43.72, L-tr: 1.7990, L-val: 1.7719, Time: 815.147988
INFO:root:074: Acc-tr:  42.31, Acc-val:  42.46, L-tr: 1.7414, L-val: 1.8092, Time: 826.301946
INFO:root:075: Acc-tr:  44.97, Acc-val:  39.44, L-tr: 1.6747, L-val: 1.9027, Time: 837.202831
INFO:root:076: Acc-tr:  46.90, Acc-val:  39.97, L-tr: 1.6147, L-val: 1.8818, Time: 848.359926
INFO:root:077: Acc-tr:  50.29, Acc-val:  39.45, L-tr: 1.5167, L-val: 1.9806, Time: 859.689212
INFO:root:078: Acc-tr:  51.87, Acc-val:  38.64, L-tr: 1.4696, L-val: 2.0059, Time: 870.713642
INFO:root:079: Acc-tr:  54.60, Acc-val:  36.12, L-tr: 1.3804, L-val: 2.1025, Time: 882.093711
INFO:root:080: Acc-tr:  57.88, Acc-val:  36.49, L-tr: 1.2887, L-val: 2.1608, Time: 893.496684
INFO:root:081: Acc-tr:  59.43, Acc-val:  33.31, L-tr: 1.2339, L-val: 2.3128, Time: 904.665194
INFO:root:082: Acc-tr:  61.79, Acc-val:  34.00, L-tr: 1.1698, L-val: 2.2788, Time: 915.664806
INFO:root:083: Acc-tr:  64.04, Acc-val:  32.51, L-tr: 1.0988, L-val: 2.4689, Time: 927.176079
INFO:root:084: Acc-tr:  66.94, Acc-val:  31.47, L-tr: 1.0153, L-val: 2.6101, Time: 938.025729
INFO:root:085: Acc-tr:  68.29, Acc-val:  31.59, L-tr: 0.9690, L-val: 2.6479, Time: 948.871700
INFO:root:086: Acc-tr:  70.42, Acc-val:  31.23, L-tr: 0.9092, L-val: 2.7434, Time: 959.973565
INFO:root:087: Acc-tr:  70.83, Acc-val:  30.90, L-tr: 0.8928, L-val: 2.8223, Time: 970.950542
INFO:root:088: Acc-tr:  73.44, Acc-val:  30.99, L-tr: 0.8170, L-val: 3.0219, Time: 981.935000
INFO:root:089: Acc-tr:  74.22, Acc-val:  30.88, L-tr: 0.7952, L-val: 3.0461, Time: 993.141057
INFO:root:090: Acc-tr:  75.50, Acc-val:  28.79, L-tr: 0.7646, L-val: 3.1705, Time: 1003.990794
INFO:root:091: Acc-tr:  77.95, Acc-val:  29.05, L-tr: 0.6826, L-val: 3.3664, Time: 1014.819610
INFO:root:092: Acc-tr:  77.61, Acc-val:  29.81, L-tr: 0.7014, L-val: 3.2158, Time: 1025.904512
INFO:root:093: Acc-tr:  78.26, Acc-val:  30.21, L-tr: 0.6757, L-val: 3.3545, Time: 1036.740492
INFO:root:094: Acc-tr:  79.36, Acc-val:  29.55, L-tr: 0.6470, L-val: 3.3103, Time: 1047.915632
INFO:root:095: Acc-tr:  80.64, Acc-val:  29.25, L-tr: 0.6039, L-val: 3.5655, Time: 1059.091434
INFO:root:096: Acc-tr:  81.78, Acc-val:  29.19, L-tr: 0.5759, L-val: 3.6358, Time: 1069.962632
INFO:root:097: Acc-tr:  84.11, Acc-val:  30.59, L-tr: 0.5017, L-val: 3.7765, Time: 1080.952738
INFO:root:098: Acc-tr:  83.38, Acc-val:  30.16, L-tr: 0.5275, L-val: 3.9148, Time: 1092.010393
INFO:root:099: Acc-tr:  82.36, Acc-val:  31.07, L-tr: 0.5741, L-val: 3.6216, Time: 1103.066558
INFO:root:100: Acc-tr:  83.25, Acc-val:  30.05, L-tr: 0.5418, L-val: 3.8193, Time: 1113.826768
INFO:root:101: Acc-tr:  83.84, Acc-val:  30.20, L-tr: 0.5180, L-val: 3.9214, Time: 1125.030680
INFO:root:102: Acc-tr:  83.23, Acc-val:  27.47, L-tr: 0.5442, L-val: 4.1679, Time: 1135.756269
INFO:root:103: Acc-tr:  84.67, Acc-val:  30.26, L-tr: 0.4958, L-val: 4.0077, Time: 1146.639448
INFO:root:104: Acc-tr:  84.58, Acc-val:  30.05, L-tr: 0.5044, L-val: 3.9369, Time: 1157.777633
INFO:root:105: Acc-tr:  84.57, Acc-val:  29.46, L-tr: 0.5094, L-val: 4.1859, Time: 1169.105592
INFO:root:106: Acc-tr:  86.30, Acc-val:  29.05, L-tr: 0.4594, L-val: 4.3084, Time: 1179.952272
INFO:root:107: Acc-tr:  85.22, Acc-val:  27.90, L-tr: 0.4853, L-val: 3.9552, Time: 1191.058826
INFO:root:108: Acc-tr:  86.89, Acc-val:  29.34, L-tr: 0.4305, L-val: 4.2484, Time: 1202.045330
INFO:root:109: Acc-tr:  87.73, Acc-val:  28.28, L-tr: 0.4057, L-val: 4.5994, Time: 1212.932657
INFO:root:110: Acc-tr:  87.80, Acc-val:  30.08, L-tr: 0.4036, L-val: 4.3997, Time: 1223.999599
INFO:root:111: Acc-tr:  87.13, Acc-val:  30.22, L-tr: 0.4316, L-val: 4.3472, Time: 1234.922457
INFO:root:112: Acc-tr:  86.60, Acc-val:  28.92, L-tr: 0.4559, L-val: 4.5688, Time: 1245.812822
INFO:root:113: Acc-tr:  87.72, Acc-val:  30.43, L-tr: 0.4133, L-val: 4.4668, Time: 1257.085791
INFO:root:114: Acc-tr:  87.04, Acc-val:  30.27, L-tr: 0.4431, L-val: 4.2078, Time: 1268.111744
INFO:root:115: Acc-tr:  88.38, Acc-val:  27.71, L-tr: 0.4015, L-val: 4.3729, Time: 1279.307256
INFO:root:116: Acc-tr:  87.72, Acc-val:  29.00, L-tr: 0.4310, L-val: 4.3889, Time: 1290.615392
INFO:root:117: Acc-tr:  88.40, Acc-val:  29.59, L-tr: 0.4034, L-val: 4.4156, Time: 1301.569190
INFO:root:118: Acc-tr:  88.99, Acc-val:  30.12, L-tr: 0.3791, L-val: 4.6957, Time: 1312.596005
INFO:root:119: Acc-tr:  87.90, Acc-val:  29.61, L-tr: 0.4219, L-val: 4.3899, Time: 1323.683783
INFO:root:120: Acc-tr:  87.69, Acc-val:  29.07, L-tr: 0.4320, L-val: 4.5971, Time: 1334.573872
INFO:root:121: Acc-tr:  89.39, Acc-val:  28.23, L-tr: 0.3719, L-val: 4.7697, Time: 1345.732699
INFO:root:122: Acc-tr:  89.79, Acc-val:  29.42, L-tr: 0.3592, L-val: 4.4628, Time: 1356.951461
INFO:root:123: Acc-tr:  90.05, Acc-val:  29.52, L-tr: 0.3565, L-val: 4.8276, Time: 1367.859529
INFO:root:124: Acc-tr:  89.00, Acc-val:  28.90, L-tr: 0.3903, L-val: 4.6978, Time: 1378.774394
INFO:root:125: Acc-tr:  89.93, Acc-val:  29.63, L-tr: 0.3576, L-val: 5.0041, Time: 1389.861123
INFO:root:126: Acc-tr:  90.54, Acc-val:  28.41, L-tr: 0.3371, L-val: 4.7584, Time: 1400.873766
INFO:root:127: Acc-tr:  90.48, Acc-val:  28.96, L-tr: 0.3393, L-val: 4.8113, Time: 1411.822200
INFO:root:128: Acc-tr:  89.92, Acc-val:  29.13, L-tr: 0.3582, L-val: 4.7916, Time: 1423.020755
INFO:root:129: Acc-tr:  89.56, Acc-val:  28.65, L-tr: 0.3684, L-val: 4.7659, Time: 1433.853778
INFO:root:130: Acc-tr:  90.61, Acc-val:  28.70, L-tr: 0.3306, L-val: 4.7580, Time: 1444.789714
INFO:root:131: Acc-tr:  90.95, Acc-val:  27.84, L-tr: 0.3219, L-val: 5.0856, Time: 1455.922928
INFO:root:132: Acc-tr:  91.73, Acc-val:  27.48, L-tr: 0.2933, L-val: 4.9031, Time: 1467.431760
INFO:root:133: Acc-tr:  89.85, Acc-val:  29.12, L-tr: 0.3725, L-val: 4.6951, Time: 1478.392988
INFO:root:134: Acc-tr:  90.86, Acc-val:  29.03, L-tr: 0.3281, L-val: 4.7244, Time: 1489.693284
INFO:root:135: Acc-tr:  90.67, Acc-val:  28.07, L-tr: 0.3450, L-val: 4.6887, Time: 1500.602513
INFO:root:136: Acc-tr:  90.22, Acc-val:  28.69, L-tr: 0.3570, L-val: 4.5255, Time: 1511.577042
INFO:root:137: Acc-tr:  90.17, Acc-val:  28.92, L-tr: 0.3579, L-val: 4.6704, Time: 1523.218793
INFO:root:138: Acc-tr:  91.06, Acc-val:  27.75, L-tr: 0.3329, L-val: 5.0575, Time: 1534.221985
INFO:root:139: Acc-tr:  91.11, Acc-val:  28.69, L-tr: 0.3227, L-val: 4.9325, Time: 1545.039227
INFO:root:140: Acc-tr:  91.55, Acc-val:  29.25, L-tr: 0.3125, L-val: 5.0465, Time: 1555.915824
INFO:root:141: Acc-tr:  90.84, Acc-val:  28.83, L-tr: 0.3418, L-val: 4.9246, Time: 1566.805104
INFO:root:142: Acc-tr:  90.98, Acc-val:  29.55, L-tr: 0.3267, L-val: 5.1764, Time: 1577.609156
INFO:root:143: Acc-tr:  92.16, Acc-val:  28.89, L-tr: 0.2845, L-val: 4.7630, Time: 1589.072991
INFO:root:144: Acc-tr:  92.67, Acc-val:  30.03, L-tr: 0.2691, L-val: 4.9317, Time: 1600.187361
INFO:root:145: Acc-tr:  92.58, Acc-val:  28.20, L-tr: 0.2744, L-val: 5.5658, Time: 1611.346215
INFO:root:146: Acc-tr:  90.80, Acc-val:  27.33, L-tr: 0.3486, L-val: 4.8177, Time: 1622.472928
INFO:root:147: Acc-tr:  92.02, Acc-val:  29.35, L-tr: 0.3004, L-val: 4.8257, Time: 1633.543881
INFO:root:148: Acc-tr:  91.85, Acc-val:  29.70, L-tr: 0.3071, L-val: 4.9032, Time: 1645.145133
INFO:root:149: Acc-tr:  92.10, Acc-val:  29.66, L-tr: 0.2938, L-val: 5.1802, Time: 1656.453626
INFO:root:150: Acc-tr:  96.76, Acc-val:  29.77, L-tr: 0.1153, L-val: 4.9513, Time: 1667.906875
INFO:root:151: Acc-tr:  99.14, Acc-val:  30.05, L-tr: 0.0319, L-val: 5.2194, Time: 1679.538038
INFO:root:152: Acc-tr:  99.49, Acc-val:  30.33, L-tr: 0.0207, L-val: 5.3322, Time: 1690.762801
INFO:root:153: Acc-tr:  99.56, Acc-val:  30.33, L-tr: 0.0171, L-val: 5.4447, Time: 1701.809282
INFO:root:154: Acc-tr:  99.59, Acc-val:  30.53, L-tr: 0.0153, L-val: 5.5055, Time: 1712.836568
INFO:root:155: Acc-tr:  99.62, Acc-val:  30.59, L-tr: 0.0140, L-val: 5.5762, Time: 1723.872972
INFO:root:156: Acc-tr:  99.63, Acc-val:  30.60, L-tr: 0.0132, L-val: 5.6188, Time: 1734.810864
INFO:root:157: Acc-tr:  99.64, Acc-val:  30.69, L-tr: 0.0126, L-val: 5.6617, Time: 1745.962267
INFO:root:158: Acc-tr:  99.64, Acc-val:  30.77, L-tr: 0.0121, L-val: 5.6941, Time: 1756.980515
INFO:root:159: Acc-tr:  99.64, Acc-val:  30.86, L-tr: 0.0117, L-val: 5.7328, Time: 1768.317943
INFO:root:160: Acc-tr:  99.65, Acc-val:  30.77, L-tr: 0.0114, L-val: 5.7516, Time: 1779.294803
INFO:root:161: Acc-tr:  99.65, Acc-val:  30.83, L-tr: 0.0111, L-val: 5.7794, Time: 1790.165481
INFO:root:162: Acc-tr:  99.67, Acc-val:  30.82, L-tr: 0.0108, L-val: 5.7943, Time: 1801.152346
INFO:root:163: Acc-tr:  99.66, Acc-val:  30.85, L-tr: 0.0106, L-val: 5.8177, Time: 1812.423936
INFO:root:164: Acc-tr:  99.67, Acc-val:  30.90, L-tr: 0.0104, L-val: 5.8363, Time: 1824.057869
INFO:root:165: Acc-tr:  99.67, Acc-val:  30.92, L-tr: 0.0102, L-val: 5.8539, Time: 1834.890329
INFO:root:166: Acc-tr:  99.68, Acc-val:  30.90, L-tr: 0.0100, L-val: 5.8631, Time: 1845.945066
INFO:root:167: Acc-tr:  99.68, Acc-val:  30.97, L-tr: 0.0098, L-val: 5.8783, Time: 1856.819041
INFO:root:168: Acc-tr:  99.68, Acc-val:  31.00, L-tr: 0.0097, L-val: 5.8923, Time: 1867.782805
INFO:root:169: Acc-tr:  99.68, Acc-val:  31.04, L-tr: 0.0096, L-val: 5.9042, Time: 1878.857603
INFO:root:170: Acc-tr:  99.68, Acc-val:  31.07, L-tr: 0.0095, L-val: 5.9133, Time: 1890.001657
INFO:root:171: Acc-tr:  99.68, Acc-val:  31.11, L-tr: 0.0094, L-val: 5.9220, Time: 1901.027272
INFO:root:172: Acc-tr:  99.69, Acc-val:  31.09, L-tr: 0.0092, L-val: 5.9328, Time: 1912.155638
INFO:root:173: Acc-tr:  99.69, Acc-val:  31.10, L-tr: 0.0091, L-val: 5.9336, Time: 1923.133710
INFO:root:174: Acc-tr:  99.69, Acc-val:  31.05, L-tr: 0.0090, L-val: 5.9468, Time: 1934.121800
INFO:root:175: Acc-tr:  99.69, Acc-val:  31.07, L-tr: 0.0090, L-val: 5.9511, Time: 1945.420704
INFO:root:176: Acc-tr:  99.69, Acc-val:  31.06, L-tr: 0.0089, L-val: 5.9535, Time: 1956.386634
INFO:root:177: Acc-tr:  99.69, Acc-val:  31.06, L-tr: 0.0088, L-val: 5.9580, Time: 1967.326625
INFO:root:178: Acc-tr:  99.69, Acc-val:  31.04, L-tr: 0.0087, L-val: 5.9611, Time: 1978.404392
INFO:root:179: Acc-tr:  99.70, Acc-val:  31.04, L-tr: 0.0087, L-val: 5.9615, Time: 1989.441190
INFO:root:180: Acc-tr:  99.70, Acc-val:  31.11, L-tr: 0.0086, L-val: 5.9660, Time: 2000.471448
INFO:root:181: Acc-tr:  99.70, Acc-val:  31.08, L-tr: 0.0085, L-val: 5.9646, Time: 2011.609770
INFO:root:182: Acc-tr:  99.70, Acc-val:  31.07, L-tr: 0.0085, L-val: 5.9682, Time: 2022.710511
INFO:root:183: Acc-tr:  99.71, Acc-val:  31.16, L-tr: 0.0084, L-val: 5.9678, Time: 2033.730850
INFO:root:184: Acc-tr:  99.71, Acc-val:  31.09, L-tr: 0.0084, L-val: 5.9715, Time: 2044.863740
INFO:root:185: Acc-tr:  99.71, Acc-val:  31.12, L-tr: 0.0083, L-val: 5.9693, Time: 2055.817004
INFO:root:186: Acc-tr:  99.71, Acc-val:  31.14, L-tr: 0.0082, L-val: 5.9695, Time: 2067.023763
INFO:root:187: Acc-tr:  99.71, Acc-val:  31.19, L-tr: 0.0082, L-val: 5.9687, Time: 2078.033301
INFO:root:188: Acc-tr:  99.72, Acc-val:  31.24, L-tr: 0.0081, L-val: 5.9678, Time: 2088.921288
INFO:root:189: Acc-tr:  99.71, Acc-val:  31.15, L-tr: 0.0081, L-val: 5.9666, Time: 2099.838933
INFO:root:190: Acc-tr:  99.72, Acc-val:  31.20, L-tr: 0.0081, L-val: 5.9654, Time: 2111.012240
INFO:root:191: Acc-tr:  99.72, Acc-val:  31.08, L-tr: 0.0080, L-val: 5.9635, Time: 2122.115850
INFO:root:192: Acc-tr:  99.72, Acc-val:  31.07, L-tr: 0.0079, L-val: 5.9635, Time: 2133.084766
INFO:root:193: Acc-tr:  99.72, Acc-val:  31.13, L-tr: 0.0079, L-val: 5.9637, Time: 2144.276055
INFO:root:194: Acc-tr:  99.72, Acc-val:  31.07, L-tr: 0.0079, L-val: 5.9601, Time: 2155.066352
INFO:root:195: Acc-tr:  99.72, Acc-val:  31.17, L-tr: 0.0078, L-val: 5.9580, Time: 2165.893298
INFO:root:196: Acc-tr:  99.72, Acc-val:  31.18, L-tr: 0.0078, L-val: 5.9563, Time: 2176.921776
INFO:root:197: Acc-tr:  99.73, Acc-val:  31.14, L-tr: 0.0077, L-val: 5.9527, Time: 2187.902889
INFO:root:198: Acc-tr:  99.73, Acc-val:  31.13, L-tr: 0.0077, L-val: 5.9517, Time: 2198.791489
INFO:root:199: Acc-tr:  99.73, Acc-val:  31.18, L-tr: 0.0076, L-val: 5.9471, Time: 2209.927449
INFO:root:000: Acc-tr:  10.91, Acc-val:  10.03, L-tr: 2.5242, L-val: 2.3027, Time: 10.724084
INFO:root:001: Acc-tr:   9.78, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3027, Time: 21.843441
INFO:root:002: Acc-tr:  10.01, Acc-val:  10.01, L-tr: 2.3031, L-val: 2.3029, Time: 33.299838
INFO:root:003: Acc-tr:   9.80, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3027, Time: 44.160187
INFO:root:004: Acc-tr:   9.97, Acc-val:   9.99, L-tr: 2.3030, L-val: 2.3029, Time: 55.014107
INFO:root:005: Acc-tr:   9.76, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3029, Time: 66.061227
INFO:root:006: Acc-tr:   9.83, Acc-val:   9.99, L-tr: 2.3029, L-val: 2.3030, Time: 76.999375
INFO:root:007: Acc-tr:  10.04, Acc-val:  10.00, L-tr: 2.3029, L-val: 2.3029, Time: 87.748112
INFO:root:008: Acc-tr:   9.93, Acc-val:   9.99, L-tr: 2.3030, L-val: 2.3028, Time: 98.848341
INFO:root:009: Acc-tr:   9.93, Acc-val:   9.99, L-tr: 2.3030, L-val: 2.3031, Time: 109.618086
INFO:root:010: Acc-tr:   9.93, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3028, Time: 120.380116
INFO:root:011: Acc-tr:   9.80, Acc-val:  10.00, L-tr: 2.3029, L-val: 2.3028, Time: 131.427652
INFO:root:012: Acc-tr:  10.03, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3030, Time: 142.231544
INFO:root:013: Acc-tr:  10.02, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3028, Time: 153.282328
INFO:root:014: Acc-tr:   9.96, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3031, Time: 164.353337
INFO:root:015: Acc-tr:   9.94, Acc-val:  10.00, L-tr: 2.3029, L-val: 2.3029, Time: 175.147547
INFO:root:016: Acc-tr:  10.08, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3031, Time: 186.157509
INFO:root:017: Acc-tr:   9.98, Acc-val:  10.01, L-tr: 2.3029, L-val: 2.3030, Time: 197.274283
INFO:root:018: Acc-tr:   9.88, Acc-val:  10.00, L-tr: 2.3031, L-val: 2.3028, Time: 208.153754
INFO:root:019: Acc-tr:   9.94, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3030, Time: 219.533101
INFO:root:020: Acc-tr:   9.68, Acc-val:  10.01, L-tr: 2.3032, L-val: 2.3028, Time: 230.468788
INFO:root:021: Acc-tr:   9.77, Acc-val:   9.99, L-tr: 2.3031, L-val: 2.3030, Time: 241.497239
INFO:root:022: Acc-tr:   9.72, Acc-val:  10.01, L-tr: 2.3030, L-val: 2.3029, Time: 252.465193
INFO:root:023: Acc-tr:   9.82, Acc-val:  10.00, L-tr: 2.3030, L-val: 2.3028, Time: 263.647062
INFO:root:024: Acc-tr:   9.71, Acc-val:  10.00, L-tr: 2.3028, L-val: 2.3029, Time: 274.644372
INFO:root:025: Acc-tr:   9.84, Acc-val:  10.02, L-tr: 2.3028, L-val: 2.3028, Time: 285.523282
INFO:root:026: Acc-tr:   9.73, Acc-val:  10.01, L-tr: 2.3028, L-val: 2.3029, Time: 296.644563
INFO:root:027: Acc-tr:   9.94, Acc-val:  10.00, L-tr: 2.3028, L-val: 2.3028, Time: 307.749032
INFO:root:028: Acc-tr:   9.80, Acc-val:  10.00, L-tr: 2.3027, L-val: 2.3028, Time: 318.767602
INFO:root:029: Acc-tr:   9.96, Acc-val:   9.98, L-tr: 2.3026, L-val: 2.3027, Time: 330.121543
INFO:root:030: Acc-tr:   9.71, Acc-val:  10.02, L-tr: 2.3026, L-val: 2.3026, Time: 341.162878
INFO:root:031: Acc-tr:  10.03, Acc-val:   9.99, L-tr: 2.3024, L-val: 2.3030, Time: 352.381893
INFO:root:032: Acc-tr:  10.00, Acc-val:  10.02, L-tr: 2.3024, L-val: 2.3028, Time: 363.722159
INFO:root:033: Acc-tr:   9.98, Acc-val:  10.09, L-tr: 2.3026, L-val: 2.3016, Time: 374.955087
INFO:root:034: Acc-tr:  10.02, Acc-val:  10.04, L-tr: 2.3029, L-val: 2.3025, Time: 385.983455
INFO:root:035: Acc-tr:  10.03, Acc-val:  10.16, L-tr: 2.3024, L-val: 2.3031, Time: 397.104513
INFO:root:036: Acc-tr:   9.81, Acc-val:  10.04, L-tr: 2.3028, L-val: 2.3023, Time: 408.004345
INFO:root:037: Acc-tr:   9.85, Acc-val:  10.10, L-tr: 2.3024, L-val: 2.3023, Time: 419.042691
INFO:root:038: Acc-tr:   9.84, Acc-val:  10.16, L-tr: 2.3022, L-val: 2.3010, Time: 430.238106
INFO:root:039: Acc-tr:  10.12, Acc-val:  10.23, L-tr: 2.3022, L-val: 2.3017, Time: 441.664773
INFO:root:040: Acc-tr:  10.02, Acc-val:  10.23, L-tr: 2.3014, L-val: 2.3010, Time: 453.705132
INFO:root:041: Acc-tr:  10.01, Acc-val:  10.22, L-tr: 2.3015, L-val: 2.3013, Time: 465.059773
INFO:root:042: Acc-tr:  10.05, Acc-val:  10.50, L-tr: 2.3011, L-val: 2.2999, Time: 476.225817
INFO:root:043: Acc-tr:  10.35, Acc-val:  10.72, L-tr: 2.3005, L-val: 2.2994, Time: 487.310115
INFO:root:044: Acc-tr:  10.11, Acc-val:  10.68, L-tr: 2.2998, L-val: 2.2983, Time: 498.534226
INFO:root:045: Acc-tr:  10.08, Acc-val:  10.75, L-tr: 2.2997, L-val: 2.2973, Time: 509.602330
INFO:root:046: Acc-tr:  10.34, Acc-val:  10.87, L-tr: 2.2987, L-val: 2.2947, Time: 521.129298
INFO:root:047: Acc-tr:  10.50, Acc-val:  11.30, L-tr: 2.2986, L-val: 2.2925, Time: 532.716600
INFO:root:048: Acc-tr:  10.74, Acc-val:  11.64, L-tr: 2.2976, L-val: 2.2944, Time: 544.150140
INFO:root:049: Acc-tr:  10.98, Acc-val:  13.75, L-tr: 2.2962, L-val: 2.2744, Time: 555.429945
INFO:root:050: Acc-tr:  11.53, Acc-val:  15.83, L-tr: 2.2929, L-val: 2.2484, Time: 566.545211
INFO:root:051: Acc-tr:  12.05, Acc-val:  17.74, L-tr: 2.2906, L-val: 2.1988, Time: 577.705302
INFO:root:052: Acc-tr:  12.89, Acc-val:  18.48, L-tr: 2.2826, L-val: 2.2099, Time: 588.664959
INFO:root:053: Acc-tr:  13.71, Acc-val:  22.25, L-tr: 2.2755, L-val: 2.1680, Time: 599.699341
INFO:root:054: Acc-tr:  14.89, Acc-val:  24.69, L-tr: 2.2647, L-val: 2.1299, Time: 611.186795
INFO:root:055: Acc-tr:  15.45, Acc-val:  25.09, L-tr: 2.2563, L-val: 2.1426, Time: 622.969776
INFO:root:056: Acc-tr:  16.89, Acc-val:  29.27, L-tr: 2.2403, L-val: 2.0774, Time: 634.776847
INFO:root:057: Acc-tr:  18.20, Acc-val:  28.21, L-tr: 2.2229, L-val: 2.0626, Time: 645.823903
INFO:root:058: Acc-tr:  19.31, Acc-val:  32.49, L-tr: 2.2058, L-val: 2.0113, Time: 656.982767
INFO:root:059: Acc-tr:  20.92, Acc-val:  32.09, L-tr: 2.1794, L-val: 2.0337, Time: 667.994354
INFO:root:060: Acc-tr:  22.19, Acc-val:  32.06, L-tr: 2.1522, L-val: 1.9699, Time: 678.983221
INFO:root:061: Acc-tr:  23.84, Acc-val:  30.51, L-tr: 2.1173, L-val: 2.0070, Time: 690.554380
INFO:root:062: Acc-tr:  25.39, Acc-val:  30.87, L-tr: 2.0841, L-val: 2.0206, Time: 702.333098
INFO:root:063: Acc-tr:  27.54, Acc-val:  30.46, L-tr: 2.0427, L-val: 2.0180, Time: 714.173457
INFO:root:064: Acc-tr:  29.52, Acc-val:  32.07, L-tr: 1.9992, L-val: 1.9882, Time: 725.453101
INFO:root:065: Acc-tr:  31.38, Acc-val:  29.91, L-tr: 1.9491, L-val: 2.0430, Time: 736.726867
INFO:root:066: Acc-tr:  34.03, Acc-val:  28.86, L-tr: 1.8871, L-val: 2.0903, Time: 748.347999
INFO:root:067: Acc-tr:  35.77, Acc-val:  29.48, L-tr: 1.8416, L-val: 2.1004, Time: 759.811249
INFO:root:068: Acc-tr:  38.26, Acc-val:  28.27, L-tr: 1.7753, L-val: 2.1650, Time: 771.212168
INFO:root:069: Acc-tr:  40.45, Acc-val:  27.11, L-tr: 1.7170, L-val: 2.2133, Time: 782.978553
INFO:root:070: Acc-tr:  42.57, Acc-val:  29.05, L-tr: 1.6652, L-val: 2.2206, Time: 794.945073
INFO:root:071: Acc-tr:  44.67, Acc-val:  26.51, L-tr: 1.6034, L-val: 2.3385, Time: 806.654834
INFO:root:072: Acc-tr:  46.76, Acc-val:  26.20, L-tr: 1.5472, L-val: 2.3839, Time: 818.308144
INFO:root:073: Acc-tr:  50.10, Acc-val:  26.19, L-tr: 1.4649, L-val: 2.4735, Time: 829.791375
INFO:root:074: Acc-tr:  52.18, Acc-val:  26.00, L-tr: 1.3995, L-val: 2.5350, Time: 841.107399
INFO:root:075: Acc-tr:  54.60, Acc-val:  24.46, L-tr: 1.3362, L-val: 2.6721, Time: 852.232880
INFO:root:076: Acc-tr:  55.91, Acc-val:  25.14, L-tr: 1.2927, L-val: 2.6745, Time: 863.796856
INFO:root:077: Acc-tr:  58.76, Acc-val:  24.80, L-tr: 1.2247, L-val: 2.8279, Time: 875.826015
INFO:root:078: Acc-tr:  60.11, Acc-val:  26.11, L-tr: 1.1818, L-val: 2.8445, Time: 887.914805
INFO:root:079: Acc-tr:  63.10, Acc-val:  25.35, L-tr: 1.1024, L-val: 2.9633, Time: 899.368021
INFO:root:080: Acc-tr:  64.02, Acc-val:  24.91, L-tr: 1.0769, L-val: 3.0739, Time: 910.764322
INFO:root:081: Acc-tr:  65.95, Acc-val:  23.90, L-tr: 1.0157, L-val: 3.1351, Time: 922.309549
INFO:root:082: Acc-tr:  67.50, Acc-val:  23.83, L-tr: 0.9732, L-val: 3.3283, Time: 933.781796
INFO:root:083: Acc-tr:  67.37, Acc-val:  23.75, L-tr: 0.9821, L-val: 3.4056, Time: 944.947396
INFO:root:084: Acc-tr:  69.33, Acc-val:  22.67, L-tr: 0.9295, L-val: 3.4740, Time: 956.746200
INFO:root:085: Acc-tr:  70.19, Acc-val:  22.27, L-tr: 0.9007, L-val: 3.6290, Time: 968.710896
INFO:root:086: Acc-tr:  71.62, Acc-val:  23.71, L-tr: 0.8501, L-val: 3.6778, Time: 980.726923
INFO:root:087: Acc-tr:  73.63, Acc-val:  23.02, L-tr: 0.8019, L-val: 3.8753, Time: 992.353044
INFO:root:088: Acc-tr:  74.43, Acc-val:  21.84, L-tr: 0.7820, L-val: 3.8529, Time: 1003.578271
INFO:root:089: Acc-tr:  74.21, Acc-val:  24.12, L-tr: 0.7911, L-val: 4.1014, Time: 1014.868867
INFO:root:090: Acc-tr:  73.66, Acc-val:  22.00, L-tr: 0.8063, L-val: 4.1992, Time: 1026.331201
INFO:root:091: Acc-tr:  75.35, Acc-val:  22.42, L-tr: 0.7667, L-val: 4.0041, Time: 1037.570523
