INFO:root:Number of parameters: 369498
INFO:root:061: Acc-tr:  92.12, Acc-val:  80.13, L-tr: 0.2267, L-val: 0.6970
INFO:root:062: Acc-tr:  91.87, Acc-val:  81.00, L-tr: 0.2281, L-val: 0.6621
INFO:root:063: Acc-tr:  92.18, Acc-val:  79.08, L-tr: 0.2259, L-val: 0.7297
INFO:root:064: Acc-tr:  92.15, Acc-val:  81.21, L-tr: 0.2241, L-val: 0.6311
INFO:root:065: Acc-tr:  92.18, Acc-val:  81.67, L-tr: 0.2230, L-val: 0.6166
INFO:root:066: Acc-tr:  92.30, Acc-val:  78.60, L-tr: 0.2211, L-val: 0.8099
INFO:root:067: Acc-tr:  92.46, Acc-val:  82.05, L-tr: 0.2131, L-val: 0.6273
INFO:root:068: Acc-tr:  92.62, Acc-val:  80.66, L-tr: 0.2137, L-val: 0.6547
INFO:root:069: Acc-tr:  92.38, Acc-val:  82.35, L-tr: 0.2180, L-val: 0.5985
INFO:root:070: Acc-tr:  92.53, Acc-val:  80.03, L-tr: 0.2099, L-val: 0.6967
INFO:root:071: Acc-tr:  92.71, Acc-val:  81.50, L-tr: 0.2119, L-val: 0.6774
INFO:root:072: Acc-tr:  92.61, Acc-val:  83.34, L-tr: 0.2114, L-val: 0.5488
INFO:root:073: Acc-tr:  92.74, Acc-val:  80.81, L-tr: 0.2074, L-val: 0.7050
INFO:root:074: Acc-tr:  92.66, Acc-val:  80.36, L-tr: 0.2099, L-val: 0.6880
INFO:root:075: Acc-tr:  92.91, Acc-val:  83.21, L-tr: 0.2035, L-val: 0.5738
INFO:root:076: Acc-tr:  92.97, Acc-val:  79.62, L-tr: 0.2021, L-val: 0.7585
INFO:root:077: Acc-tr:  93.05, Acc-val:  79.66, L-tr: 0.2017, L-val: 0.7101
INFO:root:078: Acc-tr:  92.99, Acc-val:  81.77, L-tr: 0.2003, L-val: 0.6261
INFO:root:079: Acc-tr:  92.83, Acc-val:  83.71, L-tr: 0.2049, L-val: 0.5614
INFO:root:080: Acc-tr:  92.87, Acc-val:  80.74, L-tr: 0.2047, L-val: 0.6692
INFO:root:081: Acc-tr:  93.02, Acc-val:  82.05, L-tr: 0.1984, L-val: 0.6421
INFO:root:082: Acc-tr:  92.99, Acc-val:  82.77, L-tr: 0.1980, L-val: 0.6026
INFO:root:083: Acc-tr:  92.81, Acc-val:  81.89, L-tr: 0.2000, L-val: 0.6228
INFO:root:084: Acc-tr:  93.32, Acc-val:  82.24, L-tr: 0.1948, L-val: 0.6365
INFO:root:085: Acc-tr:  93.04, Acc-val:  82.66, L-tr: 0.1983, L-val: 0.6121
INFO:root:086: Acc-tr:  93.28, Acc-val:  83.73, L-tr: 0.1928, L-val: 0.5770
INFO:root:087: Acc-tr:  93.26, Acc-val:  83.62, L-tr: 0.1903, L-val: 0.5667
INFO:root:088: Acc-tr:  93.17, Acc-val:  82.03, L-tr: 0.1949, L-val: 0.6421
INFO:root:089: Acc-tr:  93.02, Acc-val:  81.93, L-tr: 0.1974, L-val: 0.6388
INFO:root:090: Acc-tr:  93.06, Acc-val:  82.93, L-tr: 0.1952, L-val: 0.5956
INFO:root:091: Acc-tr:  93.45, Acc-val:  82.70, L-tr: 0.1858, L-val: 0.6378
INFO:root:092: Acc-tr:  93.35, Acc-val:  80.43, L-tr: 0.1862, L-val: 0.7251
INFO:root:093: Acc-tr:  93.33, Acc-val:  83.21, L-tr: 0.1889, L-val: 0.5735
INFO:root:094: Acc-tr:  93.45, Acc-val:  82.95, L-tr: 0.1857, L-val: 0.5973
INFO:root:095: Acc-tr:  93.52, Acc-val:  82.38, L-tr: 0.1845, L-val: 0.6018
INFO:root:096: Acc-tr:  93.68, Acc-val:  81.42, L-tr: 0.1821, L-val: 0.6494
INFO:root:097: Acc-tr:  93.48, Acc-val:  79.54, L-tr: 0.1867, L-val: 0.7553
INFO:root:098: Acc-tr:  93.40, Acc-val:  79.60, L-tr: 0.1869, L-val: 0.7917
INFO:root:099: Acc-tr:  93.67, Acc-val:  81.30, L-tr: 0.1831, L-val: 0.6524
INFO:root:100: Acc-tr:  93.80, Acc-val:  80.49, L-tr: 0.1798, L-val: 0.6918
INFO:root:101: Acc-tr:  93.83, Acc-val:  82.75, L-tr: 0.1775, L-val: 0.5885
INFO:root:102: Acc-tr:  93.72, Acc-val:  82.58, L-tr: 0.1783, L-val: 0.6125
INFO:root:103: Acc-tr:  93.96, Acc-val:  83.60, L-tr: 0.1748, L-val: 0.5922
INFO:root:104: Acc-tr:  93.66, Acc-val:  82.39, L-tr: 0.1816, L-val: 0.6617
INFO:root:105: Acc-tr:  91.30, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:106: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:107: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:108: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:109: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:110: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:111: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:112: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:113: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:114: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:115: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:116: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:117: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:118: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:119: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:120: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:121: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:122: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:123: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:124: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:125: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:126: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:127: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:128: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:129: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:130: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:131: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:132: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:133: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:134: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:135: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:136: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:137: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:138: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:139: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:140: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:141: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:142: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:143: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:144: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:145: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:146: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:147: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:148: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
INFO:root:149: Acc-tr:  10.00, Acc-val:  10.00, L-tr:    nan, L-val:    nan
DEBUG:matplotlib.font_manager:findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=12.0.
DEBUG:matplotlib.font_manager:findfont: score(<Font 'DejaVu Serif' (DejaVuSerif-BoldItalic.ttf) italic normal 700 normal>) = 11.335
DEBUG:matplotlib.font_manager:findfont: score(<Font 'DejaVu Sans' (DejaVuSans.ttf) normal normal 400 normal>) = 0.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'cmex10' (cmex10.ttf) normal normal 400 normal>) = 10.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'DejaVu Serif' (DejaVuSerif-Italic.ttf) italic normal 400 normal>) = 11.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'cmss10' (cmss10.ttf) normal normal 400 normal>) = 10.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'STIXNonUnicode' (STIXNonUni.ttf) normal normal regular normal>) = 10.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'STIXNonUnicode' (STIXNonUniIta.ttf) italic normal 400 normal>) = 11.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'cmsy10' (cmsy10.ttf) normal normal 400 normal>) = 10.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'DejaVu Sans' (DejaVuSans-Bold.ttf) normal normal 700 normal>) = 0.33499999999999996
DEBUG:matplotlib.font_manager:findfont: score(<Font 'DejaVu Sans Mono' (DejaVuSansMono-BoldOblique.ttf) oblique normal 700 normal>) = 11.335
DEBUG:matplotlib.font_manager:findfont: score(<Font 'STIXNonUnicode' (STIXNonUniBol.ttf) normal normal 700 normal>) = 10.335
DEBUG:matplotlib.font_manager:findfont: score(<Font 'STIXNonUnicode' (STIXNonUniBolIta.ttf) italic normal 700 normal>) = 11.335
DEBUG:matplotlib.font_manager:findfont: score(<Font 'STIXSizeTwoSym' (STIXSizTwoSymBol.ttf) normal normal 700 normal>) = 10.335
DEBUG:matplotlib.font_manager:findfont: score(<Font 'STIXSizeOneSym' (STIXSizOneSymBol.ttf) normal normal 700 normal>) = 10.335
DEBUG:matplotlib.font_manager:findfont: score(<Font 'STIXSizeFiveSym' (STIXSizFiveSymReg.ttf) normal normal regular normal>) = 10.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'cmtt10' (cmtt10.ttf) normal normal 400 normal>) = 10.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'DejaVu Sans' (DejaVuSans-BoldOblique.ttf) oblique normal 700 normal>) = 1.335
DEBUG:matplotlib.font_manager:findfont: score(<Font 'cmmi10' (cmmi10.ttf) normal normal 400 normal>) = 10.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'DejaVu Sans Display' (DejaVuSansDisplay.ttf) normal normal 400 normal>) = 10.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'STIXSizeFourSym' (STIXSizFourSymReg.ttf) normal normal regular normal>) = 10.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'DejaVu Serif' (DejaVuSerif.ttf) normal normal 400 normal>) = 10.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'cmb10' (cmb10.ttf) normal normal 400 normal>) = 10.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'STIXSizeFourSym' (STIXSizFourSymBol.ttf) normal normal 700 normal>) = 10.335
DEBUG:matplotlib.font_manager:findfont: score(<Font 'DejaVu Sans' (DejaVuSans-Oblique.ttf) oblique normal 400 normal>) = 1.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'STIXGeneral' (STIXGeneralItalic.ttf) italic normal 400 normal>) = 11.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'STIXSizeOneSym' (STIXSizOneSymReg.ttf) normal normal regular normal>) = 10.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'DejaVu Serif' (DejaVuSerif-Bold.ttf) normal normal 700 normal>) = 10.335
DEBUG:matplotlib.font_manager:findfont: score(<Font 'STIXSizeTwoSym' (STIXSizTwoSymReg.ttf) normal normal regular normal>) = 10.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'DejaVu Sans Mono' (DejaVuSansMono-Oblique.ttf) oblique normal 400 normal>) = 11.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'DejaVu Sans Mono' (DejaVuSansMono-Bold.ttf) normal normal 700 normal>) = 10.335
DEBUG:matplotlib.font_manager:findfont: score(<Font 'STIXGeneral' (STIXGeneralBol.ttf) normal normal 700 normal>) = 10.335
DEBUG:matplotlib.font_manager:findfont: score(<Font 'STIXGeneral' (STIXGeneral.ttf) normal normal regular normal>) = 10.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'DejaVu Serif Display' (DejaVuSerifDisplay.ttf) normal normal 400 normal>) = 10.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'STIXSizeThreeSym' (STIXSizThreeSymReg.ttf) normal normal regular normal>) = 10.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'STIXGeneral' (STIXGeneralBolIta.ttf) italic normal 700 normal>) = 11.335
DEBUG:matplotlib.font_manager:findfont: score(<Font 'DejaVu Sans Mono' (DejaVuSansMono.ttf) normal normal 400 normal>) = 10.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'cmr10' (cmr10.ttf) normal normal 400 normal>) = 10.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'STIXSizeThreeSym' (STIXSizThreeSymBol.ttf) normal normal 700 normal>) = 10.335
DEBUG:matplotlib.font_manager:findfont: score(<Font 'Liberation Mono' (LiberationMono-Regular.ttf) normal normal 400 normal>) = 10.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'Liberation Mono' (LiberationMono-Italic.ttf) italic normal 400 normal>) = 11.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'Liberation Serif' (LiberationSerif-Regular.ttf) normal normal 400 normal>) = 10.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'Liberation Sans' (LiberationSans-BoldItalic.ttf) italic normal 700 normal>) = 11.335
DEBUG:matplotlib.font_manager:findfont: score(<Font 'Liberation Sans' (LiberationSans-Bold.ttf) normal normal 700 normal>) = 10.335
DEBUG:matplotlib.font_manager:findfont: score(<Font 'Liberation Sans Narrow' (LiberationSansNarrow-Regular.ttf) normal normal 400 condensed>) = 10.25
DEBUG:matplotlib.font_manager:findfont: score(<Font 'Liberation Serif' (LiberationSerif-Italic.ttf) italic normal 400 normal>) = 11.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'Liberation Sans Narrow' (LiberationSansNarrow-Italic.ttf) italic normal 400 condensed>) = 11.25
DEBUG:matplotlib.font_manager:findfont: score(<Font 'Humor Sans' (Humor-Sans.ttf) normal normal 400 normal>) = 10.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'Liberation Serif' (LiberationSerif-Bold.ttf) normal normal 700 normal>) = 10.335
DEBUG:matplotlib.font_manager:findfont: score(<Font 'Liberation Serif' (LiberationSerif-BoldItalic.ttf) italic normal 700 normal>) = 11.335
DEBUG:matplotlib.font_manager:findfont: score(<Font 'Liberation Sans' (LiberationSans-Italic.ttf) italic normal 400 normal>) = 11.05
DEBUG:matplotlib.font_manager:findfont: score(<Font 'Liberation Sans Narrow' (LiberationSansNarrow-Bold.ttf) normal normal 700 condensed>) = 10.535
DEBUG:matplotlib.font_manager:findfont: score(<Font 'Liberation Mono' (LiberationMono-Bold.ttf) normal normal 700 normal>) = 10.335
DEBUG:matplotlib.font_manager:findfont: score(<Font 'Liberation Sans Narrow' (LiberationSansNarrow-BoldItalic.ttf) italic normal 700 condensed>) = 11.535
DEBUG:matplotlib.font_manager:findfont: score(<Font 'Liberation Sans' (LiberationSans-Regular.ttf) normal normal 400 normal>) = 10.05
