INFO:root:140: Acc-tr:  94.91, Acc-val:  10.44, L-tr: 0.1536, L-val: 7.3548
INFO:root:141: Acc-tr:  95.06, Acc-val:   9.79, L-tr: 0.1497, L-val: 8.4661
INFO:root:142: Acc-tr:  94.98, Acc-val:   9.54, L-tr: 0.1508, L-val: 7.6629
INFO:root:143: Acc-tr:  95.86, Acc-val:   9.89, L-tr: 0.1253, L-val: 8.7093
INFO:root:144: Acc-tr:  96.23, Acc-val:   9.30, L-tr: 0.1150, L-val: 7.8670
INFO:root:145: Acc-tr:  95.29, Acc-val:   9.95, L-tr: 0.1436, L-val: 8.1399
INFO:root:146: Acc-tr:  94.94, Acc-val:  10.06, L-tr: 0.1526, L-val: 7.6898
INFO:root:147: Acc-tr:  96.11, Acc-val:   9.86, L-tr: 0.1233, L-val: 8.1198
INFO:root:148: Acc-tr:  96.01, Acc-val:   9.43, L-tr: 0.1220, L-val: 7.7108
INFO:root:149: Acc-tr:  94.36, Acc-val:   9.55, L-tr: 0.1632, L-val: 8.0312
INFO:root:150: Acc-tr:  98.52, Acc-val:   9.96, L-tr: 0.0537, L-val: 6.8066
INFO:root:151: Acc-tr:  99.95, Acc-val:   9.58, L-tr: 0.0119, L-val: 6.8470
INFO:root:152: Acc-tr:  99.99, Acc-val:   9.76, L-tr: 0.0077, L-val: 6.9409
INFO:root:153: Acc-tr:  99.99, Acc-val:   9.78, L-tr: 0.0059, L-val: 6.9918
INFO:root:154: Acc-tr: 100.00, Acc-val:  10.00, L-tr: 0.0049, L-val: 7.0181
INFO:root:155: Acc-tr: 100.00, Acc-val:   9.89, L-tr: 0.0043, L-val: 7.0480
INFO:root:156: Acc-tr: 100.00, Acc-val:   9.84, L-tr: 0.0037, L-val: 7.0686
INFO:root:157: Acc-tr: 100.00, Acc-val:   9.88, L-tr: 0.0034, L-val: 7.0883
INFO:root:158: Acc-tr: 100.00, Acc-val:  10.00, L-tr: 0.0031, L-val: 7.0962
